01323,2211522,1685351,1487654,197697
01323,8577726,7035743,5378598,1657145
01323,883333,1048233,1048233,0
01324,1000000,1302650,1302650,0
01324,148000,850376,811856,38520
01324,3570000,2612889,2263899,348990
01324,4364667,5938417,4565987,1372430
01325,2383940,1693291,1230228,463063
01325,5068500,3619850,2190910,1428940
01325,5145834,2333595,1651910,681685
01325,7121304,7116819,5255901,1860918
01326,0,1305610,1305610,0
01326,10511979,3597776,2289786,1307990
01326,2100000,2260316,1041156,1219160
01326,4660000,3950008,3032448,917560
01327,1895760,3767573,3713542,54031
01327,2695174,2755539,2048935,706604
01327,5127448,6840980,6250350,590630
01327,5685932,3744081,1663619,2080462
01328,2800000,1791195,1592645,198550
01328,4333333,3719072,2738881,980191
01328,6918290,4181708,2217982,1963727
01328,7411625,4403061,2913881,1489180
01329,3000000,2689943,1915443,774500
01329,3489170,1725219,1248369,476850
01329,5530643,2146534,1939774,206760
01329,5758605,4602289,3826197,776092
01330,2166779,2131381,1742875,388507
01330,2965000,2901591,1819486,1082105
01330,4369427,3286504,2538450,748054
01330,8868544,8486064,6947687,1538377
01331,1530000,1750062,1616562,133500
01331,5520000,5363586,4618396,745190
01331,5599937,4116361,3495177,621183
01331,6404580,5676431,4116904,1559527
01332,1066667,2284429,2111196,173233
01332,4580000,5103018,3561778,1541240
01332,723750,500170,486910,13260
01332,8546302,6111794,3681475,2430320
01333,4283333,4517611,3360111,1157500
01333,4786667,5497807,4224090,1273717
01333,600000,467740,457650,10090
01333,930190,604043,604043,0
01334,3127840,1315874,648564,667310
01334,3233333,3265995,2052962,1213033
01334,4340388,1626432,1216440,409992
01334,4905147,4432874,3554574,878300
01335,15716720,8207669,3613929,4593740
01335,2223333,2732045,2422061,309984
01335,2732627,2518702,2053839,464863
01335,8303560,4246957,2127430,2119527
01336,3742595,3061421,2817468,243953
01336,5640101,2831968,2601220,230748
01336,678790,1198528,1065195,133333
01336,7244490,6019632,2761992,3257640
01337,2633333,4470784,3708064,762720
01337,6570000,6149352,4445692,1703660
01337,8407141,5921169,5098395,822773
01337,976083,528663,431996,96667
01338,1691551,2180939,1486106,694833
01338,4390093,3247981,2645260,602720
01338,4589577,2477387,1928437,548949
01338,6000000,3583936,2544066,1039870
01339,1566667,800412,664282,136130
01339,3370000,2455331,2219063,236268
01339,6294275,3531834,2680841,850994
01339,6720227,4442068,3516908,925160
01340,1616667,2151768,2061535,90233
01340,4667083,1538438,968898,569540
01340,5253667,4099105,3256999,842106
01340,7008857,3591355,2847398,743957
01341,10758488,13186387,10890732,2295655
01341,1533333,2775931,2639571,136360
01341,1613523,795850,722517,73333
01341,3940000,5318978,4994145,324833
01342,2356667,1429477,1163353,266123
01342,3366667,2839573,2584806,254767
01342,3471761,1672229,1275049,397180
01342,5750000,2417736,2024403,393333
01343,2171517,2243890,1611977,631913
01343,3097627,2327718,1679424,648293
01343,600000,252513,229846,22667
01343,7703333,3064282,2299485,764797
01344,2735000,2416196,1999946,416250
01344,4300000,1345519,1170519,175000
01344,7970413,5778185,4073925,1704260
01344,805457,1898968,1799178,99790
01345,1615000,1160290,1043790,116500
01345,3463430,2493793,1951723,542070
01345,6668107,5781133,3952380,1828753
01345,872333,1150716,1051050,99667
01346,2372500,1817095,1493955,323140
01346,2673570,722035,637605,84430
01346,3600000,5105702,3546189,1559513
01346,4706243,3004339,1958043,1046296
01347,3717517,3016556,2389325,627231
01347,5050237,3825806,2462123,1363683
01347,6841621,4473837,2412635,2061202
01347,894840,1303540,1287110,16430
01348,4932667,5589937,4061735,1528202
01348,5736800,2950487,1973007,977480
01348,7049540,5086324,3474184,1612140
01348,8616500,4996190,4222813,773377
01349,1450000,1053048,793878,259170
01349,1715667,1457532,1215786,241747
01349,1757260,644771,551741,93030
01349,5101449,4711500,3223578,1487923
01350,1612240,1541872,1433462,108410
01350,300000,116720,116720,0
01350,6223333,2403329,1837663,565667
01350,787083,327977,207660,120317
01351,0,5315962,4567355,748607
01351,10576667,3507031,2278799,1228232
01351,2473500,1985158,1813158,172000
01351,5179840,3131747,2790977,340770
01352,3560445,2396997,1628117,768880
01352,4716977,4024973,3263016,761957
01352,686850,619660,612160,7500
01352,7572080,7978167,5921760,2056407
01353,2423000,2021630,1787520,234110
01353,4428865,3334302,2155266,1179037
01353,6928247,7203942,4631539,2572403
01353,988820,812516,739016,73500
01354,2100000,1249870,1182770,67100
01354,2884000,3144030,2702780,441250
01354,3600000,5296939,4473814,823125
01354,4614193,5422606,4286463,1136143
01355,2700000,2785307,2533447,251860
01355,4896667,2476705,1516431,960273
01355,5932785,3083367,1868152,1215215
01355,850000,446210,405210,41000
01356,12416667,4954813,2621479,2333333
01356,5761265,4315742,2344401,1971341
01356,6017333,5933715,3961239,1972477
01356,6966667,5346562,4745570,600992
01357,1000000,1313598,1255968,57630
01357,1779000,1603937,1356857,247080
01357,5291840,4694849,3007126,1687723
01357,7466667,4306946,3218203,1088743
01358,1012027,957676,809643,148033
01358,4706667,4553369,3891455,661914
01358,6185310,3562673,2958838,603835
01358,783333,533420,357917,175503
01359,1811426,1934951,1587183,347768
01359,2506667,2708018,2527018,181000
01359,4723813,3009439,2697206,312233
01359,5333333,4144435,2421652,1722783
01360,1106000,1303363,1148363,155000
01360,2000000,1145567,977007,168560
01360,6414452,2549760,1303970,1245790
01360,7170452,5049233,3597855,1451377
01361,0,2729729,2389744,339985
01361,1170410,962874,862874,100000
01361,2234653,1730676,1467255,263421
01361,4740226,3361851,2238028,1123823
01362,528927,462825,386805,76020
01362,5503333,4164819,3131598,1033221
01362,5717957,4968970,3352603,1616367
01362,9071713,6043416,3137513,2905903
01363,1532013,883424,792341,91083
01363,2482000,2824370,2249528,574843
01363,3228017,2496585,2486585,10000
01363,6350000,2591028,1790153,800875
01364,12896667,4296031,2137071,2158960
01364,5570417,2656230,1601390,1054840
01364,755000,1245220,989015,256205
01364,9190667,6857242,4954086,1903156
01365,1333333,1073031,1015401,57630
01365,1353700,1816367,1783033,33333
01365,6375000,6531633,5287221,1244412
01365,850000,1873355,1802055,71300
01366,1000000,469060,249840,219220
01366,1816600,1147493,878013,269480
01366,2204663,1921575,1419975,501600
01366,5951024,6555867,5551327,1004540
01367,0,2069914,1993414,76500
01367,1946667,3577141,3180475,396667
01367,2148232,1833467,1813467,20000
01367,2512100,2146688,1992763,153925
01368,2038000,1809189,1599659,209530
01368,2286900,1142807,1015834,126973
01368,6210931,3887578,3097099,790479
01368,7666667,7326456,6076656,1249800
01369,2200000,1988797,1775896,212901
01369,3200000,1911182,1520015,391167
01369,4466667,2186234,1298354,887880
01369,7032000,4018827,3609922,408905
01370,296000,1036553,936553,100000
01370,3970000,5629080,5539080,90000
01370,4006824,2562925,1201575,1361350
01370,6570000,5549121,4670405,878716
01371,1967000,3630530,3295540,334990
01371,2352439,2260742,1712309,548433
01371,2500000,1147560,884227,263333
01371,3238053,2972429,2532165,440265
01372,1195333,418443,348443,70000
01372,1759506,1094460,842035,252425
01372,5583840,3989230,2067880,1921350
01372,5659667,4433014,2864841,1568173
01373,2504667,4953020,4659087,293933
01373,4803597,3451732,2674200,777532
01373,4927926,4362767,2781406,1581361
01373,4958000,3430528,2440375,990153
01374,1513128,1608455,1293235,315220
01374,2100000,1675533,1240600,434933
01374,2450000,2126449,1822873,303577
01374,3165700,1547259,948757,598502
01375,2913333,2988138,1731471,1256667
01375,3705719,2501357,1955664,545693
01375,6680530,4493378,2289568,2203810
01375,9864000,7047942,5093610,1954332
01376,1637958,2695231,2217747,477484
01376,3200000,2390953,2278387,112567
01376,6371260,2896586,2138906,757680
01376,7300000,2429355,1395678,1033677
01377,1000000,1252229,1093396,158833
01377,2159333,2350157,1132234,1217923
01377,5255200,4364498,3753008,611490
01377,6374094,3736411,3186874,549537
01378,1006000,1281270,1049750,231520
01378,250000,574335,557668,16667
01378,2766667,2502211,2021544,480667
01378,7000000,3333357,2671561,661797
01379,2500000,1191936,861936,330000
01379,3103333,1497160,1227160,270000
01379,3273750,2422787,1883817,538970
01379,472667,1622930,1429596,193333
01380,1156000,730977,477643,253333
01380,4000000,5146457,4639791,506667
01380,5000000,3903236,3438691,464545
01380,6841621,5298056,3330204,1967852
01381,2261908,1337439,1072539,264900
01381,4583700,2435231,1294811,1140420
01381,4988377,3419681,2406956,1012725
01381,8066667,4638493,2888213,1750280
01382,11837450,5347895,3321949,2025946
01382,1483333,978539,849539,129000
01382,6036136,5076940,3845160,1231780
01382,7453700,5126158,3672398,1453760
01383,1342783,1583473,1417403,166070
01383,2391240,1545403,1520703,24700
01383,6314492,4800664,3276984,1523680
01383,7146832,3041548,2046974,994574
01384,3012438,3038063,2120533,917530
01384,3978381,1781441,1292311,489130
01384,5333333,4391867,3526219,865648
01384,9515,486202,436202,50000
01385,2149604,1768471,1651804,116667
01385,5290010,4936467,3380637,1555830
01385,6038145,7080302,5164179,1916123
01385,6244593,2983442,2240912,742530
01386,0,2524433,961396,1563037
01386,1112439,1185341,1172008,13333
01386,6543110,3790711,2934427,856283
01386,966703,1849957,1759957,90000
01387,3596333,2937081,2479451,457630
01387,4692330,4951629,3946179,1005450
01387,4767000,2911638,2211307,700331
01387,7000000,3242753,2460053,782700
01388,2007900,1661142,1261545,399597
01388,3960000,2376415,2184703,191712
01388,4375703,1468854,962274,506580
01388,560000,1521137,1394471,126667
01389,0,1313651,1293651,20000
01389,2800000,2572227,1668487,903740
01389,4043688,2087982,1958972,129010
01389,4221340,3274634,2140241,1134393
01390,2937567,3710874,1122920,2587953
01390,5078410,5343615,3530675,1812940
01390,5892807,6382967,5890947,492020
01390,892563,606017,467072,138945
01391,13201190,8254101,5776608,2477494
01391,2700000,2528429,2428559,99870
01391,4500000,3495836,2468897,1026939
01391,5102330,4228163,3190273,1037890
01392,1396254,1213268,998368,214900
01392,1600000,329720,278470,51250
01392,3580027,5040597,4174294,866303
01392,7000000,2853516,2425216,428300
01393,1116800,780538,760538,20000
01393,1472417,1449027,1282360,166667
01393,7150000,6290023,5398468,891555
01393,836443,430399,420399,10000
01394,1086667,1092412,836579,255833
01394,365665,489894,472394,17500
01394,5001750,4019636,3586052,433584
01394,5599820,3278808,2182080,1096728
01395,1262083,1033838,958124,75713
01395,1553333,3265761,2995964,269797
01395,1925606,1318913,1274746,44167
01395,4200000,3226056,2027013,1199043
01396,1040588,941311,777914,163397
01396,1487393,877813,741147,136667
01396,1900000,878736,663736,215000
01396,6505217,4590770,3354049,1236721
01397,2492293,2569684,2078041,491643
01397,548610,526207,470747,55460
01397,7376520,3068558,2720828,347730
01397,871150,1007850,950930,56920
01398,1933013,1151937,1027703,124233
01398,3013340,1769501,1422501,347000
01398,3045667,1996000,1786933,209067
01398,4400000,8545452,7698492,846960
01399,1433333,1081440,807503,273937
01399,1750000,1689942,1221231,468711
01399,3779000,2623169,1724615,898554
01399,4762600,1875076,1332826,542250
01400,3200000,2481981,2099281,382700
01400,3752167,3161060,2286719,874341
01400,3808500,2207501,1515109,692392
01400,700000,772470,771137,1333
01401,1050000,1291408,886408,405000
01401,2418333,2036928,1159201,877727
01401,4476517,2915200,1858480,1056720
01401,995240,1064594,846594,218000
01402,1245833,1236869,731487,505381
01402,1259647,1278990,1229670,49320
01402,2520794,2380560,1310560,1070000
01402,4366650,2493563,2012429,481133
01403,4000000,3122788,2738168,384620
01403,4143570,3209865,1902608,1307257
01403,6007083,3405015,2016752,1388263
01403,6023333,3232065,2390215,841850
01404,2399500,1905781,1735883,169898
01404,4066229,8673639,7765844,907795
01404,5743450,3340677,2698384,642293
01404,7312247,4576843,3120323,1456520
01405,1635333,1064417,837750,226667
01405,2142070,4554690,3765486,789204
01405,2519629,1479498,1174227,305271
01405,3830000,3186904,2259331,927573
01406,2056667,1803900,1628953,174947
01406,3956892,2585782,1423469,1162314
01406,5562736,3257658,1783548,1474110
01406,9254085,3568087,2174702,1393385
01407,2526875,2208119,1588709,619410
01407,2816667,5402140,1417990,3984150
01407,4565500,3251377,2490647,760730
01407,6280395,8486406,6656528,1829878
01408,1422493,1669753,1196420,473333
01408,2500000,12806120,12560210,245910
01408,3621947,2273300,2077707,195593
01408,4901550,5267495,4258091,1009404
01409,2300000,2146920,1742408,404512
01409,2668887,3419358,2891048,528310
01409,4500000,5090701,4185601,905100
01409,4947430,5003373,3012522,1990851
01410,3376333,1892662,1666929,225733
01410,4782810,2602441,2046161,556280
01410,5500435,2504455,1581045,923410
01410,9101650,5501468,2575548,2925920
01411,1223687,996723,906033,90690
01411,1439230,2376974,1800604,576370
01411,6553760,4545429,3305099,1240330
01411,8447839,3545922,2802722,743200
01412,1073020,1242327,1025660,216667
01412,1666667,1456161,957775,498387
01412,2500000,1083347,821187,262160
01412,4126061,5002191,3340560,1661631
01413,1062193,839277,789277,50000
01413,11395000,6066846,4174936,1891910
01413,4258110,2478520,1244843,1233677
01413,9864000,6961599,5272411,1689188
01414,1328800,3724066,3631732,92333
01414,13390000,6191015,4480171,1710843
01414,6050000,4764480,4012110,752370
01414,6281935,6705798,4544058,2161740
01415,2627070,2522352,2426624,95728
01415,3267830,3309535,1811889,1497647
01415,7456000,9123742,3018822,6104920
01415,906000,1475044,1308421,166623
01416,2616667,1614483,1280660,333823
01416,2722417,1742763,1529650,213113
01416,2885875,1940119,1258709,681410
01416,6966173,2862644,1925541,937103
01417,5300000,4071537,2996651,1074887
01417,6595667,5571400,5064900,506500
01417,692850,1046157,759490,286667
01417,800000,760540,760540,0
01418,1991373,1642001,1295628,346373
01418,2000000,1762605,1509045,253560
01418,3100000,2559656,2183356,376300
01418,5388729,3642707,3458724,183983
01419,3054763,3439040,2815607,623433
01419,3436137,2242923,1936067,306857
01419,4581933,2636762,1951899,684863
01419,8990370,5265594,3068696,2196898
01420,1218500,451630,361963,89667
01420,3770710,2314401,1663658,650743
01420,5075109,3775652,3224484,551168
01420,6502190,2326731,1633727,693003
01421,4394000,4044572,2862514,1182058
01421,4458128,2435699,1691130,744569
01421,720417,473271,354271,119000
01421,7640964,7437399,5542329,1895070
01422,0,1594566,945515,649051
01422,3063980,2253705,1990735,262970
01422,3591967,13446877,12499457,947420
01422,4385223,2706269,2056486,649783
01423,1146070,1140999,875682,265317
01423,1882297,853510,652353,201157
01423,2303333,1774411,1764411,10000
01423,3250000,2808964,2394297,414667
01424,1265333,875899,647618,228281
01424,1997900,1088802,909692,179110
01424,2345735,1814265,1103070,711195
01424,4693856,4292882,3448259,844623
01425,2426407,1243386,1153386,90000
01425,4444597,2295946,1081043,1214903
01425,619383,589092,452092,137000
01425,9215500,3550816,2182466,1368350
01426,10042180,7593155,3570032,4023123
